operator,fold,best_epoch,best_val_rmse_checkpoint,selected_rule_execution_mode,selected_rule_threshold_mode,selected_rule_rule_name,selected_rule_long_quantile,selected_rule_short_quantile,selected_rule_abs_quantile,selected_rule_long_threshold,selected_rule_short_threshold,selected_rule_abs_threshold,val_rmse,val_mae,val_ic,val_dir_auc,val_trade_auc,val_sign_accuracy,val_long_precision,val_short_precision,val_coverage,val_long_coverage,val_short_coverage,val_gross_pnl,val_net_pnl,val_pnl_per_trade,val_n_trades,val_trade_rate,val_sharpe_like,val_long_trades,val_short_trades,val_long_net_pnl,val_short_net_pnl,val_win_rate,val_applied_rule_execution_mode,val_applied_rule_threshold_mode,val_applied_rule_rule_name,val_applied_rule_long_quantile,val_applied_rule_short_quantile,val_applied_rule_abs_quantile,val_applied_rule_long_threshold,val_applied_rule_short_threshold,val_applied_rule_abs_threshold,val_applied_rule_resolved_long_threshold,val_applied_rule_resolved_short_threshold,val_applied_rule_resolved_abs_threshold,val_applied_rule_classification_consistent,val_bench_zero_rmse,val_bench_zero_mae,val_bench_zero_ic,val_bench_last_rmse,val_bench_last_mae,val_bench_last_ic,test_rmse,test_mae,test_ic,test_dir_auc,test_trade_auc,test_sign_accuracy,test_long_precision,test_short_precision,test_coverage,test_long_coverage,test_short_coverage,test_gross_pnl,test_net_pnl,test_pnl_per_trade,test_n_trades,test_trade_rate,test_sharpe_like,test_long_trades,test_short_trades,test_long_net_pnl,test_short_net_pnl,test_win_rate,test_applied_rule_execution_mode,test_applied_rule_threshold_mode,test_applied_rule_rule_name,test_applied_rule_long_quantile,test_applied_rule_short_quantile,test_applied_rule_abs_quantile,test_applied_rule_long_threshold,test_applied_rule_short_threshold,test_applied_rule_abs_threshold,test_applied_rule_resolved_long_threshold,test_applied_rule_resolved_short_threshold,test_applied_rule_resolved_abs_threshold,test_applied_rule_classification_consistent,test_bench_zero_rmse,test_bench_zero_mae,test_bench_zero_ic,test_bench_last_rmse,test_bench_last_mae,test_bench_last_ic
rel_gatv2,1,11,0.0017525941300713828,long_only,quantile,long_only_quantile,0.15,,,,,,0.0017525941300713828,0.0012872714990266579,-0.026051776666939502,0.5022960925704333,0.528989465203766,0.5555555555555556,0.5555555555555556,,0.023851590106007067,0.023851590106007067,0.0,0.0057373497693333775,0.000937349769333377,3.905624038889071e-05,24,0.02120141342756184,0.08697382895750183,24,0,0.000937349769333377,0.0,0.5833333333333334,long_only,quantile,long_only_quantile,0.15,,,,,,0.00026361551135778427,,,True,0.0016904485931684761,0.0012387686475295039,,0.004040494889104952,0.003025311181587255,0.020124131314259604,0.0019699069455499257,0.0014157983055983908,0.028428896966006336,0.516556167125344,0.49016087388282026,0.5476190476190477,0.5476190476190477,,0.037102473498233215,0.037102473498233215,0.0,-0.0051986289508931804,-0.011398628950893185,-0.00036769770809332855,31,0.027385159010600707,-1.236479760389374,31,0,-0.011398628950893185,0.0,0.41935483870967744,long_only,quantile,long_only_quantile,0.15,,,,,,0.00031444914638996125,,,True,0.0019542737580488453,0.0013918056462172365,,0.004863096771474114,0.003493319735676045,-0.016096759159559007
rel_gatv2,2,10,0.0019895370452348575,long_only,quantile,long_only_quantile,0.05,,,,,,0.0019895370452348575,0.00144029010980038,0.09533955831683633,0.5137274831123342,0.4629433962264151,0.5675675675675675,0.5675675675675675,,0.03268551236749117,0.03268551236749117,0.0,0.010664423971320502,0.0052644239713205004,0.000194978665604463,27,0.023851590106007067,0.6586814263137402,27,0,0.0052644239713205004,0.0,0.4444444444444444,long_only,quantile,long_only_quantile,0.05,,,,,,0.0009985893964767456,,,True,0.0019542737580488453,0.0013918056462172365,,0.004863096771474114,0.003493319735676045,-0.016096759159559007,0.002400664083692314,0.0018436351508710465,0.023464277045348075,0.4998912495271719,0.45149165683465364,0.5476190476190477,0.5476190476190477,,0.037102473498233215,0.037102473498233215,0.0,0.008903622419893509,0.0033036224198935075,0.0001179865149961967,28,0.024734982332155476,0.34103351999706727,28,0,0.0033036224198935075,0.0,0.42857142857142855,long_only,quantile,long_only_quantile,0.05,,,,,,0.001152762398123741,,,True,0.002377391323537289,0.001807210865624012,,0.005621852661036213,0.004223719785761097,0.006680107511315072
rel_gatv2,3,17,0.0023603701602641445,long_only,quantile,long_only_quantile,0.2,,,,,,0.0023603701602641445,0.001798793930889867,0.07010233720140512,0.5026478375992939,0.47537502106859936,0.5777777777777777,0.5777777777777777,,0.19876325088339222,0.19876325088339222,0.0,0.038617240727035096,0.018217240727035098,0.00017860039928465783,102,0.09010600706713781,0.807354311497034,102,0,0.018217240727035098,0.0,0.49019607843137253,long_only,quantile,long_only_quantile,0.2,,,,,,0.00040936395525932313,,,True,0.002377391323537289,0.001807210865624012,,0.005621852661036213,0.004223719785761097,0.006680107511315072,0.0033575023478551306,0.0023753235303295667,0.10131913005069612,0.513918334065107,0.5249361207897794,0.5244444444444445,0.5244444444444445,,0.19876325088339222,0.19876325088339222,0.0,0.03950033714500023,0.02290033714500024,0.00027590767644578604,83,0.07332155477031801,0.6343491754228118,83,0,0.02290033714500024,0.0,0.5060240963855421,long_only,quantile,long_only_quantile,0.2,,,,,,0.0004571243189275267,,,True,0.003360973706303816,0.0023748159875954,,0.008122188112554897,0.005687526109042702,-0.018536456826582705
rel_gatv2,4,6,0.0033428842407720472,long_only,quantile,long_only_quantile,0.3,,,,,,0.0033428842407720472,0.002392404852594315,0.11306487550536415,0.5187480398921156,0.5166318234610917,0.5630252100840336,0.5630252100840336,,0.10512367491166077,0.10512367491166077,0.0,0.06433345860568807,0.053533458605688075,0.0009913603445497793,54,0.04770318021201413,1.6775538501259437,54,0,0.053533458605688075,0.0,0.5555555555555556,long_only,quantile,long_only_quantile,0.3,,,,,,0.0004038093611598015,,,True,0.003360973706303816,0.0023748159875954,,0.008122188112554897,0.005687526109042702,-0.018536456826582705,0.0028035659721032794,0.002173878739974326,0.0922258094036199,0.5329302421677394,0.5332878503610211,0.5340909090909091,0.5340909090909091,,0.07773851590106007,0.07773851590106007,0.0,0.022131229328806512,0.011731229328806507,0.00022560056401550976,52,0.045936395759717315,0.4905167609339633,52,0,0.011731229328806507,0.0,0.5576923076923077,long_only,quantile,long_only_quantile,0.3,,,,,,0.0002761757932603359,,,True,0.002794224822441489,0.0021681790223576167,,0.006609415916780838,0.005170299803457218,0.006697427862481612
rel_gatv2,5,15,0.002782687530147163,long_only,quantile,long_only_quantile,0.15,,,,,,0.002782687530147163,0.0021644207153350315,0.05265368674918699,0.5177133680599033,0.49963045084996305,0.6011904761904762,0.6011904761904762,,0.14840989399293286,0.14840989399293286,0.0,0.07155079263611697,0.053150792636116974,0.0005777260069143149,92,0.0812720848056537,1.9918034151442037,92,0,0.053150792636116974,0.0,0.5543478260869565,long_only,quantile,long_only_quantile,0.15,,,,,,0.00024240827187895774,,,True,0.002794224822441489,0.0021681790223576167,,0.006609415916780838,0.005170299803457218,0.006697427862481612,0.002917380536042938,0.0021891193904240527,-0.017086801868383662,0.48423487955925526,0.44578024065203553,0.5157894736842106,0.5157894736842106,,0.15031645569620253,0.15031645569620253,0.0,0.0020713349731522612,-0.016328665026847745,-0.0001774854894222581,92,0.07278481012658228,-0.5298716834565667,92,0,-0.016328665026847745,0.0,0.5108695652173914,long_only,quantile,long_only_quantile,0.15,,,,,,0.0002553880214691162,,,True,0.002905249833918039,0.0021855752647597826,,0.007077630451051263,0.005227656057044603,-0.007036397228091636
