operator,fold,best_epoch,best_val_rmse_checkpoint,selected_signal_threshold,val_rmse,val_mae,val_ic,val_dir_auc,val_trade_auc,val_sign_accuracy,val_long_precision,val_short_precision,val_coverage,val_gross_pnl,val_net_pnl,val_pnl_per_trade,val_n_trades,val_trade_rate,val_sharpe_like,val_bench_zero_rmse,val_bench_zero_mae,val_bench_zero_ic,val_bench_last_rmse,val_bench_last_mae,val_bench_last_ic,test_rmse,test_mae,test_ic,test_dir_auc,test_trade_auc,test_sign_accuracy,test_long_precision,test_short_precision,test_coverage,test_gross_pnl,test_net_pnl,test_pnl_per_trade,test_n_trades,test_trade_rate,test_sharpe_like,test_bench_zero_rmse,test_bench_zero_mae,test_bench_zero_ic,test_bench_last_rmse,test_bench_last_mae,test_bench_last_ic
rel_gatv2,1,2,0.0031924478945211075,0.0015,0.0031924478945211075,0.0025814664476486123,0.038332682633554375,0.4983276345578712,0.5310908476865923,0.5238095238095238,0.5217965653896962,0.6,0.683377308707124,0.03848030502558686,-0.002319694974413155,-1.1371053796142916e-05,204,0.17941952506596306,-0.09275946568291467,0.0016894794284570366,0.0012389073266061764,,0.004075809935155283,0.0030453477760667845,0.01737560051257878,0.003130984024708061,0.0024144324427907635,-0.04889810723910587,0.4685717651143183,0.4893280632411067,0.474036850921273,0.4781818181818182,0.425531914893617,0.525065963060686,0.006970491482206853,-0.02942950851779315,-0.0001617005962516107,182,0.1600703605980651,-1.1324804931248384,0.0019552533532846902,0.0013947589706928155,,0.004864851120546119,0.0034982421864364482,-0.01506403237090507
rel_gatv2,2,12,0.001973251072056773,0.0005460858345031739,0.001973251072056773,0.0014027389806062,0.031592919089139436,0.5455521871745277,0.48510276679841896,0.5614035087719298,0.5531914893617021,0.6,0.05013192612137203,0.02440122487314511,0.018201224873145117,0.0005871362862304877,31,0.027264731750219876,1.2782102510221542,0.0019524130539231336,0.0013915367997416935,,0.004853664330208282,0.0034841152901960173,-0.015214341545979572,0.00237701553593643,0.0018053757336714091,0.013203895743092161,0.5131241235977564,0.5339074032654887,0.48148148148148145,0.5625,0.36363636363636365,0.047493403693931395,0.0007062089462124277,-0.007493791053787573,-0.00018277539155579447,41,0.03605980650835532,-0.5092108816154174,0.0023718807976688717,0.0018021454835828623,,0.005604476510063311,0.004203116818950213,0.006218225638479744
rel_gatv2,3,20,0.0023614086056008413,0.0002716088783927262,0.0023614086056008413,0.0017970863361294802,0.02119768384820386,0.4757219017244344,0.466338626705435,0.539543057996485,0.539543057996485,,0.5004397537379067,0.06895994506885472,0.03155994506885471,0.00016876975972649578,187,0.1644678979771328,0.9722791835495332,0.002374133393129944,0.0018052288185011517,,0.005613418040758057,0.0042164855862590524,0.006677878533170031,0.0033915359240236117,0.002400405661316183,0.014207650247811015,0.5061290854092637,0.5103114478114479,0.5245641838351822,0.5245641838351822,,0.5549692172383466,-0.011349364485795377,-0.04914936448579539,-0.00026004954754389097,189,0.1662269129287599,-1.0278868535490127,0.0033863158514256643,0.0024012011825486194,,0.008189386546463649,0.005750472401464318,-0.018642579708784596
